日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/01,84000.0,2576650.0,30.7,30.95,30.4,30.9,0.3,65.0,False,,,,,,
111/03/02,73029.0,2242549.0,30.5,30.9,30.4,30.75,-0.15,64.0,False,,,,,,
111/03/03,115000.0,3605900.0,31.8,31.85,30.8,31.5,0.75,75.0,False,,,,,,
111/03/04,54022.0,1685004.0,30.85,31.55,30.85,31.3,-0.2,42.0,False,,,,,,
111/03/07,111251.0,3396652.0,31.3,31.3,30.3,30.3,-1.0,91.0,False,,,,30.95,,
111/03/08,221261.0,6544152.0,30.3,30.75,29.0,29.55,-0.75,142.0,False,,,,30.68,,
111/03/09,30046.0,898286.0,29.55,30.15,29.55,30.05,0.5,31.0,False,,,,30.540000000000003,,
111/03/10,97811.0,2950137.0,30.3,30.5,30.05,30.1,0.05,70.0,False,,,,30.26,,
111/03/11,156813.0,4613244.0,30.0,30.0,29.1,29.35,-0.75,117.0,False,0.12280701754386007,0.37426900584795336,0.4580896686159845,29.869999999999997,,
111/03/14,111100.0,3286530.0,30.0,30.4,29.15,29.3,-0.05,82.0,False,0.10526315789473704,0.2846003898635479,0.4002599090318389,29.669999999999998,30.310000000000002,
111/03/15,165265.0,4732411.0,29.3,29.3,28.45,28.6,-0.7,113.0,False,0.04411764705882413,0.20443947559530665,0.33498643121966143,29.479999999999997,30.080000000000005,
111/03/16,136310.0,3850045.0,28.75,28.8,28.05,28.5,-0.1,104.0,False,0.12857142857142834,0.17915012658734722,0.2830409963422233,29.169999999999995,29.855000000000008,
111/03/17,222114.0,6342169.0,28.5,28.8,28.4,28.6,0.1,157.0,False,0.16923076923076946,0.17584367413515462,0.2473085556065337,28.869999999999994,29.56500000000001,
111/03/18,118000.0,3380350.0,28.6,28.9,28.5,28.8,0.2,79.0,False,0.27777777777777785,0.20982170868269567,0.2348129399652544,28.759999999999998,29.31500000000001,
111/03/21,112458.0,3302499.0,29.25,29.5,29.25,29.3,0.5,103.0,False,0.5102040816326532,0.3099491663326815,0.25985834875439673,28.759999999999998,29.21500000000001,
111/03/22,88082.0,2589509.0,29.45,29.5,29.2,29.4,0.1,74.0,False,0.5510204081632646,0.3903062469428759,0.30334098148388977,28.919999999999998,29.200000000000006,
111/03/23,66215.0,1943651.0,29.95,29.95,29.1,29.35,-0.05,68.0,False,0.5531914893617029,0.4446013277491515,0.3504277635723103,29.089999999999996,29.130000000000006,
111/03/24,49347.0,1441811.0,29.35,29.35,29.1,29.25,-0.1,47.0,False,0.5106382978723406,0.4666136511235478,0.3891563927560561,29.22,29.045000000000005,
111/03/25,40342.0,1175575.0,29.15,29.25,29.1,29.1,-0.15,46.0,False,0.5526315789473693,0.4952862937314882,0.4245330264145335,29.279999999999994,29.020000000000003,
111/03/28,87008.0,2488606.0,29.0,29.0,28.25,28.75,-0.35,64.0,False,0.3684210526315789,0.4529978800315184,0.4340213109535285,29.169999999999995,28.965000000000003,29.637500000000006
111/03/29,120409.0,3448930.0,28.7,29.8,28.45,28.65,-0.1,81.0,False,0.2352941176470581,0.3804299592366983,0.4161575270479184,29.019999999999992,28.97,29.525000000000006
