日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/07/05,5948377.0,1933399969.0,343.5,345.5,314.5,324.0,-15.50,5834.0,False,0.1124260355029586,0.08945802474937226,0.1152351118075087,349.6,366.35,399.15
111/07/06,5425486.0,1718899309.0,324.0,325.0,311.5,313.0,-11.00,5280.0,False,0.017142857142857144,0.06535296888053388,0.09860773083185044,337.3,358.15,392.25
111/07/07,4971341.0,1616334345.0,319.5,332.0,317.0,328.0,+15.00,5007.0,False,0.18857142857142856,0.10642578877749878,0.10121375014706653,330.3,352.85,386.15
111/07/08,4592962.0,1545299593.0,334.0,344.0,327.0,335.0,+7.00,4148.0,False,0.3112582781456953,0.1747032852335643,0.12571026184256578,327.9,348.85,380.625
111/07/11,2068693.0,686264638.0,338.0,339.5,327.0,330.5,-4.50,3363.0,False,0.2835820895522388,0.2109962200064558,0.15413891456386244,326.1,343.1,375.475
111/07/12,5571846.0,1730386445.0,317.5,318.0,303.5,313.5,-17.00,6340.0,False,0.15267175572519084,0.1915547319127008,0.1666108536801419,324.0,336.8,369.725
111/07/13,2985349.0,946667693.0,324.5,324.5,313.5,313.5, 0.00,3539.0,False,0.16393442622950818,0.18234796335163656,0.17185655690397345,324.1,330.7,364.1
111/07/14,2718822.0,862538154.0,310.0,321.5,308.5,320.0,+6.50,3430.0,False,0.3027522935779817,0.2224827400937516,0.18873195130056614,322.5,326.4,358.625
111/07/15,4734053.0,1561623301.0,324.0,339.5,316.5,332.5,+12.50,5139.0,False,0.6904761904761905,0.3784805568878977,0.2519814864963433,322.0,324.95,353.65
111/07/18,4238034.0,1452720843.0,335.5,346.0,334.5,346.0,+13.50,3811.0,False,1.0,0.5856537045919319,0.3632055591948729,325.1,325.6,350.725
